#Batch costTraining precTraining
37012 1.01375456e-07 0.99930555
37013 4.204529e-05 0.99935895
37014 0.00054068054 0.9994048
37015 0.017022314 0.9988889
37016 1.4128303e-05 0.99895835
37017 0.016332421 0.99852943
37018 0.00024343691 0.9986111
37019 0.00030613135 0.9986842
37020 0.005959781 0.99833333
37021 1.2752361e-05 0.99841267
37022 1.1828305e-08 0.99848485
37023 5.018012e-09 0.9985507
37024 0.016692748 0.9982639
37025 7.8624005e-08 0.99833333
37026 0.0074396855 0.9980769
37027 0.036964957 0.99722224
37028 1.7425432e-08 0.9973214
37029 0.015924308 0.99712646
37030 8.602462e-06 0.99722224
37031 1.7309943e-05 0.99731183
37032 1.0399424e-05 0.9973958
37033 0.00023936937 0.99747473
37034 4.196662e-12 0.997549
37035 0.000340564 0.99761903
37036 0.0035008818 0.9976852
37037 0.0018226634 0.9977477
37038 0.029113425 0.9973684
37039 0.004019588 0.99743587
37040 2.5472611e-06 0.9975
37041 0.015239374 0.9973577
37042 0.032859303 0.9970238
37043 3.3353413e-09 0.997093
37044 0.016417382 0.9969697
37045 0.016658863 0.99685186
37046 0.016871637 0.99673915
37047 0.02788866 0.9964539
37048 1.9948005e-09 0.9965278
37049 1.19551675e-08 0.99659866
37050 0.025016628 0.99633336
37051 1.0084309e-09 0.99640524
37052 9.664567e-06 0.9964744
37053 0.016607301 0.99638367
37054 0.017046433 0.9962963
37055 0.006302847 0.9962121
37056 0.015600244 0.99613094
37057 6.427602e-05 0.99619883
37058 1.2376863e-07 0.99626434
37059 2.7599927e-14 0.9963277
37060 1.5543662e-06 0.9963889
37061 3.3119e-14 0.9964481
37062 0.0034417675 0.9965054
37063 0.011430188 0.99642855
37064 0.0159929 0.99635416
37065 0.023691025 0.99615383
37066 1.8449826e-06 0.9962121
37067 1.0213214e-09 0.99626863
37068 1.4865831e-08 0.9963235
37069 0.0049751294 0.99625605
37070 1.2219351e-09 0.9963095
37071 1.5972021e-10 0.9963615
37072 0.017501986 0.9962963
37073 1.7206766e-09 0.996347
37074 0.009612283 0.99628377
37075 0.014773023 0.9962222
37076 0.015634216 0.9961623
37077 0.027277617 0.9959957
37078 3.7310335e-07 0.996047
37079 1.1363822e-07 0.996097
37080 1.5912303e-13 0.99614584
37081 0.0021413604 0.9961934
37082 0.016640523 0.9961382
37083 8.103653e-06 0.99618477
37084 1.5929166e-08 0.9962302
37085 0.012504097 0.9961765
37086 0.01666652 0.996124
37087 1.5353718e-05 0.99616855
37088 1.8916397e-08 0.9962121
37089 0.006157949 0.99616104
37090 1.8325232e-05 0.9962037
37091 0.016542215 0.99615383
37092 0.016187644 0.9961051
37093 2.2800623e-10 0.996147
37094 0.002449564 0.9961879
37095 0.0018948443 0.9962281
37096 1.40908505e-05 0.9962674
37097 1.2624353e-10 0.9963058
37098 4.716398e-05 0.99634355
37099 0.019370828 0.9962963
37100 0.016666612 0.99625
37101 0.00088532607 0.9962871
37102 0.007973019 0.9962418
37103 0.016758455 0.9961974
37104 0.00014469914 0.996234
37105 0.020173585 0.9961905
37106 6.520991e-08 0.99622643
37107 5.5690026e-07 0.99626166
37108 3.510749e-07 0.9962963
37109 7.3274366e-11 0.99633026
37110 0.00021729832 0.99636364
37111 7.2958524e-09 0.9963964
37112 0.00072224106 0.99642855
37113 0.016661966 0.9963864
37114 5.9593086e-09 0.9964181
37115 0.00017303709 0.9964493
37116 1.428115e-10 0.99647987
37117 9.370907e-08 0.99650997
37118 2.9369932e-14 0.99653953
37119 2.55426e-09 0.9965686
37120 1.08313664e-10 0.99659723
37121 7.4219656e-08 0.99662536
37122 0.0016706293 0.996653
37123 2.2753802e-11 0.9966802
37124 0.020056892 0.9966398
37125 1.0537982e-09 0.99666667
37126 1.4127368e-13 0.99669313
37127 1.4835099e-06 0.9967192
37128 7.579199e-12 0.9967448
37129 4.1788476e-07 0.99677
37130 0.019157292 0.99666667
37131 9.3527674e-08 0.9966921
37132 6.1199006e-09 0.99671715
37133 4.5739536e-12 0.99674183
37134 0.033561658 0.9966418
37135 0.009850455 0.9966049
37136 1.062952e-06 0.9966299
37137 1.305969e-10 0.9966545
37138 1.4140705e-05 0.99667877
37139 1.08657505e-05 0.9967026
37140 0.005408629 0.99666667
37141 0.016650299 0.9966312
37142 0.014965652 0.9965962
37143 8.868354e-15 0.99662006
37144 0.0027580527 0.99664354
37145 6.8520003e-06 0.99666667
37146 0.018647391 0.9966324
37147 0.000106061416 0.99665534
37148 9.44322e-11 0.99667794
37149 3.0382485e-11 0.9967002
37150 0.0021956335 0.9967222
37151 0.015387074 0.9966887
37152 3.8242374e-09 0.99671054
37153 0.006377706 0.9966776
37154 4.1011103e-07 0.99669915
37155 2.5425295e-10 0.99672043
37156 1.6239187e-11 0.9967415
37157 8.0653145e-08 0.9967622
37158 4.4115227e-06 0.9967827
37159 7.4209645e-08 0.9968029
37160 0.013838607 0.99677086
37161 0.0018192292 0.9967909
37162 0.0006567299 0.9968107
37163 0.0013236757 0.9968303
37164 1.2529513e-09 0.9968496
37165 0.00032096493 0.99686867
37166 0.0009330166 0.99688756
37167 0.033335026 0.9968064
37168 1.9791276e-08 0.9968254
37169 1.2024694e-08 0.9968442
37170 8.317465e-09 0.99686277
37171 0.032974023 0.9967836
37172 5.155168e-07 0.99680233
37173 8.817254e-14 0.9968208
37174 1.018773e-06 0.9968391
37175 0.016617652 0.99680954
37176 0.012683337 0.9967803
37177 0.0014608683 0.9967985
37178 0.043136425 0.996676
37179 9.654131e-12 0.9966946
37180 0.016672244 0.99666667
37181 2.8815008e-09 0.9966851
37182 0.016700117 0.9966575
37183 1.1086545e-07 0.9966758
37184 9.5724514e-05 0.99669385
37185 1.4402546e-08 0.99671173
37186 2.1709731e-07 0.9967294
37187 7.6173223e-16 0.9967469
37188 0.00019935291 0.9967642
37189 1.1107152e-07 0.9967813
37190 1.2806818e-14 0.9967982
37191 0.016123587 0.9967714
37192 0.014979977 0.9967448
37193 0.0030854836 0.9967617
37194 0.0040342216 0.99677837
37195 1.40525005e-08 0.9967949
37196 1.9179806e-06 0.9968112
37197 0.00047293914 0.9968274
37198 0.016667781 0.9968014
37199 0.00023783214 0.9968174
37200 0.012681703 0.99679166
37201 2.0372199e-11 0.99680763
37202 0.00013078182 0.99682343
37203 7.285342e-08 0.9968391
37204 4.2121148e-10 0.9968546
37205 4.57159e-05 0.9968699
37206 0.016969582 0.99684465
37207 0.016666645 0.9968197
37208 2.7053618e-06 0.99683493
37209 9.070194e-08 0.9968501
37210 1.8614861e-07 0.9968651
37211 0.00015581578 0.99687994
37212 1.05433464e-13 0.99689466
37213 0.026972486 0.996831
37214 2.0090288e-10 0.9968458
37215 1.1421812e-05 0.99686044
37216 7.09392e-08 0.996875
37217 0.017446004 0.996851
37218 1.4291433e-13 0.99686545
37219 0.00093837944 0.99687976
37220 0.014415867 0.99685603
37221 0.016660364 0.99683255
37222 0.016620876 0.9968093
37223 2.4244366e-07 0.9968236
37224 0.0034110534 0.9968378
37225 0.016666668 0.9968148
37226 0.00026091022 0.9968289
37227 1.8555851e-05 0.99684286
37228 1.726886e-10 0.99685675
37229 0.0012613448 0.99687046
37230 4.4220621e-07 0.99688405
37231 2.0882835e-07 0.9968975
37232 1.7542884e-08 0.9969109
37233 1.9639857e-11 0.99692416
37234 0.016630797 0.9969017
37235 5.466591e-13 0.9969149
37236 1.3937787e-07 0.996928
37237 1.230876e-06 0.9969409
37238 0.016664352 0.99691874
37239 0.018724527 0.9968968
37240 5.5189135e-05 0.99690974
37241 0.02041663 0.9968534
37242 5.37145e-09 0.9968664
37243 9.352376e-09 0.9968793
37244 5.7895663e-06 0.9968921
37245 0.010506852 0.99687076
37246 0.0003508067 0.99688345
37247 0.0070357337 0.99686235
37248 0.0011704921 0.996875
37249 5.64439e-10 0.99688756
37250 0.016012019 0.99686664
37251 5.8845853e-09 0.99687916
37252 3.0342486e-12 0.99689156
37253 0.010681423 0.996838
37254 9.5319076e-05 0.9968504
37255 0.01666696 0.99683005
37256 0.0013595445 0.99684244
37257 0.016145874 0.9968223
37258 0.00082580815 0.99683464
37259 8.992407e-10 0.99684685
37260 0.016818242 0.99682695
37261 0.022655372 0.9967752
37262 0.0026945223 0.99678755
37263 8.212283e-08 0.99679977
37264 0.033236977 0.99674875
37265 1.850475e-06 0.996761
37266 8.8276033e-07 0.9967732
37267 0.0032540346 0.9967853
37268 0.015263515 0.99676615
37269 2.911363e-08 0.9967782
37270 2.567102e-07 0.9967901
37271 1.939777e-08 0.996802
37272 0.00018075536 0.9968137
37273 3.1862734e-07 0.9968254
37274 1.02167285e-11 0.99683696
37275 8.700224e-06 0.99684846
37276 0.00010742484 0.9968599
37277 0.017465891 0.99684113
37278 2.5005514e-07 0.9968525
37279 1.52322045e-05 0.9968638
37280 0.0070072208 0.99684525
37281 2.5560048e-06 0.99685645
37282 0.019228784 0.99683803
37283 0.034633838 0.99679035
37284 1.6642185e-09 0.9968016
37285 1.08217726e-10 0.9968129
37286 6.3677294e-14 0.996824
37287 0.015855854 0.996806
37288 0.0038012823 0.9968171
37289 1.4964976e-07 0.99682814
37290 0.02575567 0.9967816
37291 0.016429393 0.996764
37292 0.016671386 0.9967466
37293 7.1844365e-06 0.9967577
37294 3.2111814e-08 0.9967687
37295 2.3320938e-08 0.9967797
37296 8.137073e-10 0.9967905
37297 6.520603e-05 0.9968014
37298 2.6821934e-10 0.9968121
37299 1.6495951e-08 0.9968227
37300 0.00049485796 0.9968333
37301 2.4973974e-06 0.9968439
37302 0.00010060436 0.9968543
37303 2.663766e-06 0.9968647
37304 2.3313604e-09 0.996875
37305 0.00042259714 0.99688524
37306 2.5657039e-06 0.99689543
37307 0.0045434553 0.99690557
37308 1.004325e-08 0.9969156
37309 0.01673205 0.9968986
37310 0.009249153 0.9968817
37311 9.437295e-05 0.99689174
37312 0.016653111 0.996875
37313 2.015574e-13 0.996885
37314 0.014407408 0.9968684
37315 0.005688661 0.99685186
37316 1.8943453e-11 0.9968618
37317 0.013385982 0.9968454
37318 2.9948665e-11 0.9968553
37319 1.2625773e-09 0.9968652
37320 1.3814075e-10 0.996875
37321 6.1533775e-08 0.99688476
37322 3.3639745e-12 0.9968944
37323 0.0040441635 0.996904
37324 4.164873e-06 0.99691355
37325 0.014138277 0.99689746
37326 1.175428e-07 0.99690694
37327 1.988341e-05 0.9969164
37328 3.56503e-08 0.99692583
37329 4.339116e-06 0.9969351
37330 4.025973e-08 0.9969444
37331 0.0002647154 0.99695367
37332 6.7442774e-10 0.99696285
37333 7.898057e-09 0.99697196
37334 0.014236566 0.9969561
37335 0.0061195735 0.9969403
37336 0.014652235 0.9969246
37337 9.3483794e-07 0.99693376
37338 4.4066736e-11 0.9969428
37339 0.006769711 0.99692726
37340 0.016848356 0.99691176
37341 0.0024589663 0.9969208
37342 2.8803056e-06 0.9969298
37343 1.197193e-10 0.99693877
37344 6.9258335e-06 0.99694765
37345 2.2464471e-07 0.9969565
37346 5.5901396e-06 0.9969653
37347 0.016718807 0.99695003
37348 9.956013e-08 0.9969588
37349 2.3409639e-09 0.99696755
37350 0.00016363541 0.9969762
37351 1.9263355e-06 0.9969848
37352 0.01628072 0.9969697
37353 0.016868996 0.9969547
37354 2.824969e-08 0.99696326
37355 3.0834735e-06 0.99697185
37356 0.01666671 0.99695694
37357 8.853464e-05 0.99696547
37358 0.0007518085 0.99697393
37359 1.2374697e-05 0.99698234
37360 3.6765316e-06 0.99699074
37361 2.2110169e-06 0.9969991
37362 0.014577328 0.99698436
37363 2.4247973e-08 0.99699265
37364 1.619185e-05 0.99700093
37365 6.544415e-05 0.99700916
37366 0.00049694267 0.9970173
37367 0.00081273017 0.99702543
37368 0.017643906 0.9970109
37369 0.012473285 0.9969964
37370 1.4796922e-05 0.9970045
37371 2.8522106e-06 0.99701256
37372 1.7305121e-05 0.9970206
37373 0.01347791 0.9969839
37374 0.01546838 0.9969697
37375 6.1535204e-05 0.9969778
37376 1.1271276e-07 0.9969858
37377 0.0021368503 0.99699384
37378 0.00050805 0.99700177
37379 1.1934352e-06 0.9970097
37380 0.013438688 0.9969956
37381 0.024035038 0.99695975
37382 0.0039542257 0.99696773
37383 0.00018505921 0.99697566
37384 3.9963663e-10 0.9969835
37385 4.0173134e-07 0.99699134
37386 0.01594487 0.99697757
37387 0.015971018 0.9969638
37388 1.1711121e-10 0.99697167
37389 2.5081698e-08 0.9969794
37390 0.030161269 0.9969444
37391 1.0685674e-05 0.99695224
37392 0.00017330128 0.99696004
37393 0.016052675 0.9969466
37394 2.87929e-07 0.9969543
37395 0.032497518 0.9969198
37396 3.409438e-10 0.9969276
37397 2.246241e-09 0.99693537
37398 1.5358733e-06 0.99694306
37399 0.017857008 0.9969298
37400 4.7221315e-07 0.9969375
37401 1.0031157e-09 0.99694514
37402 0.016666733 0.996932
37403 0.01666801 0.9969189
37404 5.2124315e-06 0.99692655
37405 0.0006212812 0.9969342
37406 0.00062703656 0.9969417
37407 0.001810025 0.9969492
37408 0.010543946 0.99693626
37409 9.9046396e-08 0.9969438
37410 0.01960882 0.9969106
37411 0.016283961 0.99687755
37412 2.8775683e-05 0.9968851
37413 0.007976602 0.9968725
37414 1.3693779e-06 0.99688005
37415 0.0002411377 0.99688756
37416 6.267451e-13 0.996895
37417 2.3548791e-06 0.99690247
37418 1.8777772e-07 0.9969099
37419 4.842515e-11 0.99691725
37420 0.027019028 0.99688494
37421 3.228196e-10 0.99689233
37422 0.011940091 0.99687994
37423 0.014154802 0.9968676
37424 3.5279237e-07 0.996875
37425 0.016248748 0.99686277
37426 1.4617341e-06 0.9968701
37427 1.9581103e-09 0.99687743
37428 1.5948655e-05 0.99688476
37429 0.0062329993 0.99687254
37430 0.0036306991 0.9968798
37431 0.011446385 0.9968678
37432 1.4618159e-05 0.996875
37433 1.1331041e-07 0.9968822
37434 4.400982e-06 0.9968894
37435 2.936862e-07 0.99689656
37436 1.7936795e-08 0.99690366
37437 4.0452353e-11 0.99691075
37438 4.8345644e-08 0.9969178
37439 2.6484162e-05 0.9969248
37440 0.016523885 0.9969129
37441 4.790185e-10 0.9969199
37442 4.987611e-07 0.99692684
37443 0.00010197498 0.99693376
37444 3.900453e-07 0.9969407
37445 0.00016542496 0.9969476
37446 2.38339e-09 0.9969544
37447 2.676019e-07 0.99696124
37448 0.0137342075 0.99694943
37449 0.0153726805 0.99693763
37450 8.270751e-05 0.9969444
37451 0.000121573255 0.9969512
37452 1.4558353e-10 0.99695796
37453 0.022124073 0.9969279
37454 0.025978062 0.99689794
37455 1.2793985e-05 0.9969048
37456 0.016638089 0.9968933
37457 2.3524916e-07 0.9969001
37458 6.3161164e-11 0.9969068
37459 4.774694e-10 0.99691355
37460 0.026216583 0.99688405
37461 0.03276291 0.99685466
37462 5.0763636e-13 0.99686146
37463 0.016557004 0.99685025
37464 0.00010416421 0.99685705
37465 7.9072584e-07 0.9968638
37466 8.767913e-09 0.9968705
37467 2.1200466e-10 0.99687725
37468 2.0576872e-06 0.9968839
37469 0.0029151759 0.99689054
37470 2.9541354e-09 0.99689716
37471 0.020678954 0.9968684
37472 1.2980422e-06 0.996875
37473 1.528505e-10 0.9968816
37474 1.1426166e-08 0.99688816
37475 6.455479e-11 0.9968947
37476 9.845947e-05 0.9969013
37477 0.016665619 0.9968903
37478 0.009662289 0.99687934
37479 0.016148008 0.9968685
37480 0.018580252 0.99685764
37481 1.7408117e-10 0.9968642
37482 6.401957e-06 0.9968707
37483 2.5679145e-05 0.99687713
37484 1.1351429e-08 0.99688363
37485 9.073187e-07 0.99689
37486 1.2516772e-07 0.99689645
37487 7.76305e-09 0.9969028
37488 2.4727422e-07 0.99690914
37489 0.0077302023 0.9968984
37490 2.2937904e-07 0.9969048
37491 1.6213718e-10 0.99691105
37492 8.946061e-10 0.99691737
37493 4.182425e-09 0.9969236
37494 0.006295422 0.99691296
37495 5.677826e-06 0.9969192
37496 0.00018901993 0.9969254
37497 0.000119960125 0.9969316
37498 0.049548905 0.99688756
37499 3.6177837e-13 0.99689376
37500 1.1585896e-13 0.9969
37501 0.016665349 0.9916667
37502 8.535284e-05 0.99583334
37503 0.016993385 0.99444443
37504 0.022407902 0.9916667
37505 0.0095620835 0.9916667
37506 6.449129e-07 0.9930556
37507 1.8769166e-06 0.99404764
37508 0.00015259745 0.9947917
37509 8.6376964e-08 0.9953704
37510 1.6808572e-05 0.99583334
37511 4.8320103e-10 0.9962121
37512 0.00014766959 0.9965278
37513 0.016641757 0.99615383
37514 0.059297945 0.99404764
37515 0.00017256466 0.99444443
37516 1.6152942e-05 0.9947917
37517 0.007850242 0.99460787
37518 0.02087934 0.9939815
37519 2.2242133e-05 0.9942982
37520 0.015599744 0.9941667
37521 0.02097065 0.9936508
37522 3.1639902e-06 0.9939394
37523 5.3454634e-05 0.9942029
37524 0.015052325 0.99409723
37525 0.015415233 0.994
37526 0.016654022 0.99391025
37527 1.6380037e-08 0.9941358
37528 1.6896817e-09 0.99434525
37529 3.58936e-06 0.9945402
37530 1.6411835e-13 0.99472225
37531 0.03614974 0.994086
37532 0.016613413 0.9940104
37533 0.016666759 0.9939394
37534 0.014601597 0.9938725
37535 0.0001191722 0.99404764
37536 3.9394288e-07 0.994213
37537 0.015353342 0.99414414
37538 0.029052036 0.99385965
37539 5.2444143e-06 0.99401706
37540 2.18353e-08 0.9941667
37541 1.1251109e-08 0.99430895
37542 0.002575827 0.99444443
37543 0.00012840112 0.99457365
37544 0.011410732 0.99450755
37545 0.032260224 0.99425924
37546 0.00018918354 0.99438405
37547 0.003269545 0.99450356
37548 9.197559e-11 0.99461806
37549 0.0035191725 0.9947279
37550 9.960313e-07 0.99483335
37551 0.0295422 0.99460787
37552 0.017642157 0.9945513
37553 1.3183113e-08 0.99465406
37554 1.7600943e-10 0.99475306
37555 0.01513246 0.994697
37556 0.0049236165 0.9947917
37557 0.031092811 0.99459064
37558 1.0561853e-08 0.9946839
37559 6.243315e-15 0.994774
37560 0.0017651474 0.9948611
37561 7.2940285e-09 0.99494535
37562 8.875083e-05 0.9950269
37563 2.4916368e-05 0.9951058
37564 0.0009890071 0.9951823
37565 9.211554e-08 0.9952564
37566 0.006639217 0.995202
37567 0.00030601304 0.99527365
37568 0.015347943 0.9952206
37569 0.005090317 0.9951691
37570 0.0154802585 0.99511904
37571 2.8548592e-07 0.9951878
37572 0.0062937248 0.9951389
37573 0.006940505 0.9950913
37574 2.6636721e-06 0.99515766
37575 1.4078208e-08 0.9952222
37576 0.019014103 0.9951754
37577 5.20475e-05 0.99523807
37578 0.00071233406 0.99529916
37579 6.119162e-06 0.99535865
37580 0.0005780361 0.99541664
37581 5.3540894e-11 0.99547327
37582 7.0237755e-13 0.99552846
37583 0.00767877 0.9954819
37584 7.1316826e-08 0.99553573
37585 0.00280057 0.99558824
37586 9.566044e-06 0.99563956
37587 8.0609584e-07 0.99568963
37588 0.016476167 0.9956439
37589 0.016631963 0.99559927
37590 0.013792837 0.9955556
37591 0.00013412761 0.9956044
37592 2.0015237e-12 0.9956522
37593 0.01636357 0.99560934
37594 0.026828254 0.99547875
37595 9.846319e-05 0.9955263
37596 5.2055297e-05 0.9955729
37597 0.00013312625 0.9956186
37598 2.7531442e-11 0.9956633
37599 1.7199426e-08 0.9957071
37600 5.7979573e-08 0.99575
37601 0.0020458451 0.9957921
37602 3.1263457e-07 0.99583334
37603 6.4690853e-09 0.9958738
37604 0.013032497 0.99583334
37605 0.014304607 0.99579364
37606 0.0010989215 0.99583334
37607 2.1013857e-12 0.99587226
37608 0.01664504 0.99583334
37609 0.00026511407 0.99587154
37610 3.6173228e-06 0.9959091
37611 0.014540725 0.9957958
37612 0.016665982 0.99575895
37613 0.016581545 0.9957227
37614 0.011447532 0.9956871
37615 0.02065865 0.9955797
37616 1.2221939e-09 0.9956178
37617 0.015662266 0.9955841
37618 2.279144e-07 0.99562144
37619 0.0016484868 0.9956583
37620 1.5430975e-05 0.99569446
37621 0.015365467 0.9955923
37622 0.0008777898 0.9956284
37623 0.03776389 0.9954607
37624 2.26294e-11 0.9954973
37625 2.1457736e-05 0.99553335
37626 0.020226302 0.99550265
37627 1.1971812e-10 0.99553806
37628 1.3953875e-05 0.9955729
37629 2.3297265e-05 0.99560726
37630 0.015578365 0.9955769
37631 3.4082828e-07 0.9956107
37632 2.2361428e-06 0.9956439
37633 7.0716355e-06 0.9956767
37634 5.1804574e-07 0.99570894
37635 0.00038483585 0.9957407
37636 1.8849025e-07 0.99577206
37637 0.00020880836 0.99580294
37638 0.008811721 0.99577296
37639 1.2483761e-07 0.99580336
37640 3.0040817e-11 0.99583334
37641 3.9378223e-11 0.9958629
37642 2.2512638e-06 0.99589205
37643 4.4552828e-05 0.9959207
37644 0.016666826 0.9958912
37645 0.014549594 0.99586207
37646 0.0007296049 0.99589044
37647 0.004154696 0.9959184
37648 0.033247933 0.99583334
37649 1.5448861e-11 0.9958613
37650 9.563017e-08 0.9958889
37651 5.9194565e-05 0.9959161
37652 0.01570266 0.9958882
37653 1.619113e-06 0.99591506
37654 0.029023955 0.99583334
37655 1.2405173e-10 0.9958602
37656 0.0008005341 0.99588674
37657 0.013686812 0.99585986
37658 1.9644247e-06 0.9958861
37659 0.010844411 0.99585956
37660 8.7350225e-09 0.99588543
37661 4.4914316e-07 0.995911
37662 0.030893961 0.99583334
37663 2.1702812e-05 0.9958589
37664 3.2718608e-10 0.9958841
37665 1.3288447e-09 0.9959091
37666 7.669324e-07 0.9959337
37667 0.016471794 0.9959082
37668 7.674446e-06 0.9959325
37669 0.011850779 0.9959073
37670 0.016729768 0.99588233
37671 3.6898246e-07 0.9959064
37672 1.46493785e-05 0.99593025
37673 2.0142292e-05 0.99595374
37674 0.014534472 0.9959291
37675 1.6215639e-10 0.99595237
37676 0.016666567 0.99592805
37677 0.0002345807 0.99595106
37678 7.2157025e-05 0.99597377
37679 0.0030585406 0.9959963
37680 0.0005066762 0.9960185
37681 0.016496047 0.99599445
37682 4.074809e-07 0.9960165
37683 5.149662e-06 0.99603826
37684 0.033279035 0.9959692
37685 0.01666681 0.99594593
37686 5.4360066e-07 0.99596775
37687 7.031675e-07 0.9959893
37688 0.016637737 0.9959663
37689 4.9454497e-06 0.99598765
37690 0.016661827 0.9959649
37691 0.0010906773 0.99598604
